graph,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,x_50,x_51,x_52,x_53,x_54,x_55,x_56,x_57,x_58,x_59,x_60,x_61,x_62,x_63,x_64,x_65,x_66,x_67,x_68,x_69,x_70,x_71,x_72,x_73,x_74,x_75,x_76,x_77,x_78,x_79,x_80,x_81,x_82,x_83,x_84,x_85,x_86,x_87,x_88,x_89,x_90,x_91,x_92,x_93,x_94,x_95,x_96,x_97,x_98,x_99,x_100,x_101,x_102,x_103,x_104,x_105,x_106,x_107,x_108,x_109,x_110,x_111,x_112,x_113,x_114,x_115,x_116,x_117,x_118,x_119,x_120,x_121,x_122,x_123,x_124,x_125,x_126,x_127
0,-0.0009755229,0.0027096954,-0.0013899934,0.0041464698,0.0016619695,0.00037714804,0.000364286,-0.0013217822,0.00079115573,0.0029760664,-0.0004376169,-0.00011243374,0.0017283708,0.00092712353,0.0016484521,-0.0019631265,-0.002047347,0.0039082756,0.0033526795,-0.001526799,0.00042589617,0.0025822194,-0.00039297147,-0.0019247892,0.0030494852,-0.0013448985,-0.0014760963,-0.0034283644,0.0018426058,-0.004361431,-0.00089948764,-5.731897e-05,-0.0009825533,-0.0020397308,-0.0005633033,-0.0034567965,2.143736e-06,-0.0034848505,-0.0014945337,-0.002715979,-0.0030988483,0.0010765201,-0.002392744,0.004585965,-0.0046799057,0.0016417496,0.001521044,-0.0023102243,-0.0004549668,0.004151055,-0.0011645756,-0.00040737863,-0.002862155,-0.0018401147,-0.0033362606,0.003628553,0.0023414274,-0.003095303,0.00063427427,0.002407282,0.0033241468,0.00283132,0.0041891616,-0.0011196033,0.0030926575,-0.0036090522,0.0011656224,-0.00056760147,-0.0043476825,0.0018566544,0.0006400246,0.0021173717,-0.003382977,-0.002892118,-0.00027521452,-0.0015521247,0.0011045173,-0.0024884802,0.0017356166,0.003026928,-0.0025822313,0.002106519,-0.00302178,-0.0005728414,0.0031147178,0.0030125699,-0.0024256299,-0.0030192975,0.0013604504,-0.0032044651,0.0012702796,0.0031600113,-0.0020412232,0.0013196031,0.0038045095,0.0014116535,-0.0022802881,-0.00046350443,-0.004889281,0.004693689,0.0037005725,0.0009271201,0.0021940651,-0.004483308,0.00042758018,0.0021328616,-0.0021043357,-0.0015623256,-0.0012167529,-0.0037361789,0.0049602147,0.0015330843,0.0037455773,-0.0017008482,0.00395393,0.002575626,0.0025769714,-0.0025708776,-0.0001941287,0.0002821682,0.00063307246,-0.0012345499,-0.0022825084,0.0010047869,0.00094166433,0.0032206357,0.003654509,-0.0023087647
1,-0.0014640562,-0.00013263995,0.0031679478,-0.002073702,-0.0010779407,-0.0017817679,-0.001036116,-0.0034154824,0.0048508444,0.0015824717,-0.00410898,0.00014049147,0.00031542266,-0.0012096247,-0.0008390906,0.0036678053,-0.0035820988,-0.00066199433,0.0016512921,-0.00041844932,0.003673879,-0.0038151115,0.0010160115,0.00038252492,-0.0032768114,-0.0042955903,0.0015866604,-0.0026589483,0.00080422,-0.00041816212,0.0023418008,0.0033447845,-0.003334088,-0.0008654345,0.0012890904,-0.002248472,0.0022416979,-0.002059182,-0.0041618673,-5.710448e-05,-0.002815001,0.0007591555,0.0018576932,0.0035138566,0.0027719857,-0.0036922053,-0.0005718615,-0.00012668295,-0.0026224782,0.0040753707,-0.0024823835,-0.001115056,0.00209265,0.0030661458,-0.0028624297,0.003215286,-0.00048863783,-0.004256941,-0.0012135867,0.0014749783,-0.0040467056,-0.0028147323,0.0042757443,-0.00078385684,-0.0016659377,0.003335046,0.00037269332,-0.0017086219,-0.000548797,-0.00059411535,0.004201846,0.003258795,-0.003803761,-0.0034636313,-0.0004733224,-0.0047110124,-0.00028242604,0.0012541487,-0.003057688,0.0035308904,-0.0010149439,0.0023547024,0.0011471472,0.0034531723,0.0007778135,-0.00026253244,-0.0018810043,-0.0012672648,4.9064896e-05,0.0014691657,0.0030377621,-0.00058965245,-0.00051986054,0.0031086756,-0.0031379415,-6.079292e-06,-0.0012587659,0.0010851128,-0.002575664,0.003346183,-0.00031750914,-0.0015727826,0.0032902574,0.00086633867,0.00064515014,-0.0035759339,-0.0022847087,-0.0033662224,-0.0005353369,-0.0040817335,0.0029882337,0.0029496886,-0.001541172,0.0028591987,-0.00055422314,0.0024952467,0.0020142682,0.0002860899,0.003078648,-0.00043174185,0.0034799522,-0.0013351453,0.0003865797,0.00047720154,-0.000846856,-0.0027777904,0.002879246,0.0035335904
10,0.0024798145,0.0048039793,-0.0027831027,0.0034318508,-0.0006545472,0.0034898669,-0.00094892376,0.0028354002,0.0055569434,0.000647475,0.003208255,0.0023551215,0.004213783,0.0039091557,-0.0014862373,-0.0016164441,-0.0007429132,-0.0022612726,0.0051524565,-0.002197664,-0.0032977557,0.0026414979,-0.00069264835,0.0016813972,-0.0006949666,-0.00023353622,0.0015856622,0.00028968317,0.0013412926,-0.001961486,0.0022517988,0.0028692062,0.0032668812,-0.0026961868,0.002006291,0.002672285,0.0027399068,0.0041422197,-0.0005985914,0.002196586,0.00406194,0.0016256961,-0.0028787367,0.0034246135,-0.0022188902,-0.004505409,0.0002916818,-0.0026984066,0.0030511324,0.00048142488,0.0014248404,0.0016409039,-0.0006822267,0.0010089871,0.0022096965,0.0034026331,-0.002412653,-0.0035176498,0.0031055298,-0.00077432377,-0.0014119466,0.00084927754,0.0036879883,-0.0041116155,-0.0018949913,-0.0010406406,0.003285571,0.0029507782,-0.003245184,-0.0041804397,-0.0021159116,-0.0010882545,-0.0023265295,0.00072452705,-0.002662327,-0.00015359987,-0.00014918306,0.0027249123,0.002783911,0.0026878424,0.0030634901,-0.0015493521,-0.0013824631,0.0015099272,0.004509889,-0.003050178,0.0023094367,0.003859535,-0.0011473931,0.0036468985,0.003969934,-0.0029879932,-0.00065044576,-0.0027377256,0.000783725,-0.0010384005,0.0007361273,0.003855299,-0.003183851,0.003518854,0.0013390701,0.0015001984,0.00075283484,-0.00038255446,-0.0011862803,-0.0024995827,0.0003738328,0.0021430708,0.0037908347,0.0016085642,0.0022921402,0.00281582,0.0021712026,-0.0026991784,-0.002650381,-0.0015865705,-0.004090762,-0.00051936187,-0.0023634222,0.0019878491,0.00020304818,-0.0023679328,0.004494151,0.00027344088,0.0014081711,-4.4415734e-05,0.002060331,-0.003421509
11,0.0025770115,0.0011272127,0.0017715389,0.001956413,-0.0011448669,0.0028652542,-0.0032664165,-0.0030895534,0.000895495,-0.0013063328,-0.0025128936,0.0033936782,0.0011200673,0.001591201,-0.0017892942,0.00025497013,0.0022321362,0.0016524476,0.00067969155,-0.0033928961,-0.0013842176,-0.0019512738,0.0010702338,0.0018324031,0.0005552252,-0.0009149902,-0.0030204658,-0.0027827297,2.425932e-05,-0.001991281,-0.00047334927,0.0006689805,-0.0019723908,0.0005324075,-0.0026163193,-0.0030788993,-0.001531379,-0.0011819993,0.0023813702,-0.00062020065,0.000271634,0.0017033794,0.00011313048,0.0027074327,-0.0023092185,-0.004331572,-0.0022396487,-0.0007535965,0.0019260031,0.0013851187,0.0035073324,-0.0010902315,-0.0011127541,5.4920365e-05,-0.002542916,0.0005547293,0.001061559,-0.0032977592,0.0031993317,0.00019153589,0.0017685475,0.0024835402,0.0018878268,0.0034020743,0.00231864,-0.0012972332,0.0029093302,0.0020351366,-0.00024372834,0.0010506875,0.0022640273,-0.0007484412,-0.0042005773,0.003011759,0.0003798819,0.0004823476,-0.0024936192,0.0018216822,-0.002680166,0.0012428395,0.0008516019,-0.0026543078,-0.003563595,0.0045540337,-0.001069795,-0.0032400216,0.0039714174,0.0012260453,-0.0024629498,-0.003253502,-0.0018553139,-0.0024589447,-0.0033411062,-0.00034460053,0.0014494323,0.0015953418,-0.0016230041,0.00083181367,-0.0018018106,0.0032232336,0.00065443193,0.0006668263,-0.0005223019,0.00052861543,0.0023096944,0.0014304259,0.001974224,0.0033688706,0.003106186,-0.0039573004,0.002605953,-0.0011822743,-0.003351179,0.0007891063,0.0012784518,0.0014907911,-0.0035594741,-9.492002e-05,0.0017755482,0.0019408227,0.0012343614,0.0032254423,-0.0013513596,0.0027456912,0.002254582,-0.0015052792,3.327231e-05,-0.0037048827
12,-0.0018413853,0.0014550476,-0.001581658,0.0009075284,0.0015270823,-0.0029781407,-0.0003100285,0.0030246514,0.0047826995,-1.966377e-06,0.00094952405,-0.00014379628,0.0032947036,0.0005189645,0.0008933686,0.0025063758,0.00086139963,-0.0008796844,0.0045271055,0.0027154393,-4.1931657e-05,0.00020404818,0.0022252672,-0.0019077887,0.0018955938,0.00019098345,0.0028226315,-0.0007944567,0.001127233,-0.004346705,0.00060738734,-0.0016170207,0.00059081835,-0.002937373,-0.0029183468,0.0030758297,0.0015693619,0.0013826414,-0.0035507453,0.0029697935,0.0037519997,-0.0013448749,-0.0006803433,-0.0013950208,0.00055320596,-0.0029286589,0.0023756884,-0.0025267212,-0.001820074,-0.0009155181,0.0028776715,-0.004226293,-0.002716877,0.0023878717,0.002718572,0.00014074116,-0.00057809043,-0.0005798159,0.0021868728,0.0020158775,0.0025711025,-0.003335733,0.0010086567,-0.0006338721,0.0043215603,-0.0014133638,0.003782711,0.003108285,0.0022976252,0.0014473324,0.0038493339,-0.00062359864,-0.0014588668,0.001151031,-0.0034552035,0.001979422,-0.0033537901,0.003830215,0.0010273291,-0.0020455169,-0.00021656726,0.002531041,0.0017996279,0.0033980529,0.002510062,0.003120968,-0.0027968779,-0.0027948853,0.0031313016,-0.00030553708,-0.00243468,0.0020304008,0.003087822,0.0018154635,0.003277837,0.0012137364,-0.0037427824,0.0032772834,-0.003448029,0.0034519623,0.0030363137,0.00088168855,0.0032558509,-0.002342596,-0.00018688348,0.0037235816,0.001367991,-0.003767415,0.0037361076,-0.0010259543,0.0009107669,0.0007901837,-0.0024936374,-0.0037019572,0.00022116737,0.0027382986,-0.0027544214,-0.0022460907,-0.00029024933,-0.000515803,-0.0016515609,-0.0022609502,0.0018066041,-0.002119427,0.0010570773,0.0022291015,-0.0015757638,0.003339103
13,0.00058696495,0.00017490993,-6.022966e-06,0.002268288,0.0031860466,0.0023551285,1.0016869e-06,0.00039547696,0.0034461794,-0.00017562241,0.0020225174,-0.00051914476,0.0033272053,0.002889833,-0.0013500842,0.0026482232,0.0019519761,0.0019523063,-0.0021584714,0.0030900622,-0.003313395,0.0011685083,-0.0016576963,-0.002900958,0.002936459,-0.0010362111,0.0012587896,0.0029442937,-0.0012836165,-0.0021467067,0.0026969493,0.0013403823,0.0014371562,0.0025042484,0.0023426905,0.0019198365,-0.0027519919,-0.00050458795,0.0019110603,-0.0029789559,0.0033323718,0.0031662805,-0.0026123351,-0.000136264,-0.0012537079,0.0010933018,0.0020444288,0.0009456923,-0.0011473799,0.0038805755,-0.0016534597,-0.003992558,-0.004431245,0.0030177352,-1.0907871e-05,-0.0013100588,-0.0013678942,-0.0015235017,0.0023873113,0.0036421013,0.0022072361,9.4076495e-05,0.0031585975,0.0018791141,-0.0012045694,0.00069468137,0.0028351604,0.0033950335,-0.00429205,0.0014493876,0.0017696696,-0.0026003914,0.0031407673,-0.0029285173,-0.002016912,-0.003227456,-0.0016571373,0.000300525,-0.00028790368,-0.0023115913,0.00023809657,0.0032748433,-0.0034344965,0.00026676833,0.00021708409,0.0010491898,0.00047358128,-0.0034903493,-0.00013329595,-0.0030154057,0.0013650324,0.00022280564,-0.0013167309,-0.003359914,0.00043392676,-0.002630426,0.000751081,0.002918429,-0.001485635,-0.0030761766,0.004558443,-0.0008942041,0.001853686,-0.0014289946,0.0029232914,-0.0020057487,0.0008605241,0.0025662747,2.9327455e-05,0.00077059976,0.0039080377,0.002363166,-0.00038582148,0.00047756333,0.0029581666,-0.0013928341,-0.0031193483,0.0014851721,0.001702398,-6.129811e-06,0.001783157,-0.0017498625,-0.0020927498,-0.0015651037,-0.0032006463,0.002312648,-0.003189298,-0.003706239
14,-1.7137781e-05,0.005355103,-0.0012915347,-0.0013213406,-0.0018044297,-0.004245711,-0.0005099561,-0.0012263436,0.0036709192,0.0029120264,-0.00134286,0.0040452303,-0.00041901963,-0.0005939687,-4.499837e-05,0.0048452234,0.0022035593,0.0029217326,0.0014269357,0.0021417884,0.0035988777,-0.0023692101,-0.0040369993,0.00016210372,0.0038320164,-0.0040671565,0.0047411304,-0.0021979758,0.0027887258,-0.0015960354,-0.0016022889,0.0022045274,-0.00043305164,-0.0041506924,-0.001013812,0.0013197293,-0.0028980004,-0.0008950921,-0.003644956,0.002796452,-0.0025688484,0.0020385783,-0.0033646862,0.0017029941,-0.0034547402,-0.004237373,-0.003983556,0.003690293,-0.0029031886,0.0001716105,0.002390324,-0.0021279894,-0.0046453658,-7.5301636e-05,0.0007554923,0.002552084,0.0028784862,-0.0035910937,-0.0024033068,0.0024052192,-0.0035317182,0.00025287023,0.0046414463,-0.00064346695,0.004533924,0.00023431366,0.00410263,0.003745998,-0.0030570317,0.0005862754,0.0007812768,-0.0034786363,-0.0017378994,0.002045732,-0.004517015,-0.0020969072,-0.0038232128,-0.0025788455,0.002052348,0.000855974,0.00029328538,0.00043235172,-0.006479379,0.006078966,-0.0010550205,0.0035478575,-0.002143826,-0.002551891,-0.003524145,-0.0022291278,-0.0027016313,0.0012373364,0.0016000794,-0.003563204,-0.00020357399,0.0025002456,-0.0015963785,-0.0017939077,0.00063219207,0.00097038416,0.0006758207,0.0020155888,0.004388143,0.00053057965,0.0015680655,0.0007375967,0.00398472,0.0025404198,0.0022725933,-0.0007709098,-0.001116836,-0.0026630214,-0.0015695172,-0.0034313207,-7.9073245e-05,-0.0042354707,-0.0040766564,0.0021653331,0.0024090514,0.00072855427,-0.00063477445,0.005007289,0.0027335351,-0.0015350949,-0.0016629149,-0.0027962807,0.003138505,-0.0025939532
15,0.00019806302,0.0042293686,0.00033342664,0.00128566,-0.0030805857,-0.0016908741,-0.0038231085,-0.0013725853,0.0023541674,0.004637628,0.00044278242,-3.4162596e-05,-0.0020788948,0.0026720793,-0.0035245349,0.0036429816,0.004418783,-0.0016653631,0.0037968336,0.000710988,-0.002230387,0.0022653618,-0.0012293564,-0.00140698,0.0035604397,-0.000781444,-0.0015839163,0.001372182,0.004583626,0.0017365889,0.0037884808,7.3467156e-05,0.0033879508,-0.00094078685,-0.0002669995,-0.0016401877,0.0024927093,0.0025395832,-0.0046288413,-0.0022463622,0.0026844696,0.0010908351,0.00027837354,0.001991096,-0.0006105957,-0.00271317,-0.0035213905,0.0049682646,-0.001424325,-0.0018302248,-0.00057104765,-0.0011325004,-0.0014794304,-0.004108041,-0.0047057983,0.0054496806,-0.0015461356,-0.00012212267,-0.0014732124,-0.002628552,-0.0035613584,0.0013388845,0.0021958721,-0.00030284046,0.0010414019,0.0014442928,-0.0003744015,0.0007278816,-0.0055727144,-0.0021318283,-0.0023768728,0.0030504656,0.00031795242,-0.0014279995,0.0028678132,-0.0019224106,-0.0021912938,-0.0018662743,0.0025641103,0.0029284116,0.0028099455,0.0023718628,-0.0059049926,0.0040351194,0.004601714,0.000752453,0.0047193603,0.0007615661,-0.0028615594,0.004871894,0.0006439962,0.0006861982,-7.856281e-05,0.0010876039,-0.0018933787,-0.0015628111,-0.0016452014,0.005188666,-0.0057684616,0.0018026868,0.002052451,0.0017998258,-0.0015926722,0.00061614043,0.0012895993,-0.0016399277,-0.0016197104,0.001321801,0.0026694539,-0.0019718937,-0.0013334025,-0.0010902956,-0.0015704215,-0.0018036006,-0.002422257,-0.0042062975,0.0021287221,0.0023111966,0.00193864,-0.0015631233,0.002015412,0.004069247,0.0043576616,-0.001508163,0.0027283886,-0.0018209516,-0.0014461367,0.0025382647
16,0.0011303406,0.0005616441,0.0012930711,-0.00058402284,0.0021757171,0.0027360367,-0.0025876756,0.0007337331,-0.0026556528,0.0021229512,0.0016956696,-0.000340195,0.003655951,-0.0030968348,0.0033605192,-0.003292696,0.002051306,0.0017555172,-0.0009552374,-0.0028327073,-0.0029636119,0.0012079917,-0.00084518164,0.00025081832,0.0011916589,-0.003093821,0.0016213508,0.0028558478,0.002693036,-0.0029446748,-0.0030633826,0.002251045,0.002237444,0.000107374806,-0.0013681086,-0.0002619111,-0.00068015856,0.00019531815,-0.00050780055,-0.0023489299,-0.002658374,0.0032812501,-0.0039170035,0.00017700686,-0.0020462102,0.0023758078,-0.0030746844,0.0037386832,-0.00083382573,-0.00067230593,0.003783144,0.00243075,-0.0031428433,-0.003699683,-0.0024189483,-0.0013380075,-0.0010508066,0.002446656,-0.0025319408,0.0017794269,0.0017694917,-0.002131217,0.0010440706,-0.0031063866,-0.0012488272,-0.0007877074,-0.002150731,-0.0005194375,-0.00046164525,0.0011676821,0.0007507667,0.00018743878,-0.00016966597,0.0015375172,0.00087934156,0.0005192463,6.0826635e-05,2.8411148e-05,-0.0021940256,-0.0011680644,-0.0028793358,0.002164988,-0.000747967,0.0030142618,0.0040316377,-0.0009091904,0.0016061146,0.0019329439,-0.0004977666,0.0016770684,0.0036108634,0.003037005,0.002062476,-0.002965261,0.0017923962,0.0025051837,0.0011395724,0.00023856165,0.0035047657,0.0029363788,0.002441475,0.0025433935,0.0008880842,0.0016301112,0.001695816,0.0038920497,0.0011819336,0.0030908536,-0.0037311523,-0.001146143,-0.0004817393,0.0038701827,0.002594729,0.0019677433,0.001905139,-0.00063632865,-0.0037110532,0.003876433,-0.0034852251,0.0003057735,0.0034428127,-0.0005773958,0.0009110664,0.0016726085,0.00066708046,-0.0001954048,0.00046512578,-0.003937886
17,-0.0006534598,0.0045996043,0.0004121128,0.0015383118,-0.004808146,-0.004072521,0.0023502787,-0.0025419372,0.0041326075,0.003529935,-0.0013481008,0.00069304905,0.0015695743,0.0032738843,-0.0021861554,0.0027703505,0.00089086493,0.0010508866,0.004450071,-0.0008737969,-0.0019722516,0.0035865065,0.0027655552,-0.0024110475,-0.0023836417,0.00061933417,0.004986997,-0.0015066011,0.00030731224,0.0022666384,0.0022985458,0.0017984979,0.002323607,-0.00047431135,0.0016538793,-0.0018007915,0.0027631996,0.0041094627,0.0007051,0.0012525963,0.00087324315,-0.0033297106,-0.0015738606,-0.0011668563,0.00014404632,0.00096366624,-0.002616735,9.012496e-05,-0.0008980339,-0.002351568,0.0047145006,-0.004347615,0.00092894275,0.000110991394,-0.004480435,0.004851537,0.002297404,-0.005656095,-0.0009677862,0.0037054503,-0.00076274225,0.00047507277,-0.0011872058,-0.003936766,0.0013965386,0.00036768493,-0.001745774,0.0005891316,-0.0037051833,-0.004200812,0.0037329036,0.0031224694,-0.0035333023,0.0045271846,-0.003117887,-0.0058089816,0.00075372984,-0.0020105778,0.003070658,-0.0020806214,0.00025068992,-0.0030727307,-0.005751043,-0.0008343231,-0.00095450867,-0.002693167,-0.0005006501,-0.0013732305,-0.0038767958,0.0029394156,-0.0016408188,0.0017457072,6.4129585e-05,0.0011482595,0.0030255849,-0.000969077,0.0020618355,-0.00053679396,0.0004804511,-0.00040383934,-0.00019244074,-0.0037034047,0.0031939622,-0.004889273,0.004449404,-0.00066733966,0.0017827273,7.996157e-05,0.0030889355,0.0006076512,-0.0017993745,-0.0018048336,0.0006493137,0.0012105664,0.0045943167,-3.6167166e-05,-0.00276687,0.00067103485,-0.0015942792,0.0015872185,-0.00063475856,-0.0012988275,0.004320418,0.0033373372,-0.0035845914,0.00042640354,-0.0011203671,0.0025604449
